,Date,year,catchment,REF,RCP26,RCP45,RCP85,RCP26-REF,RCP45-REF,RCP85-REF,RCP26-REF%,RCP45-REF%,RCP85-REF%
3495,1990-07-28,1990,white,6.940400123596191,13.2915,15.237,16.81975,6.351099876403808,8.296599876403809,9.879349876403808,91.50913150974016,119.54065657103496,142.34553772794283
3496,1990-07-29,1990,white,5.663000106811523,11.66,13.907,15.30775,5.996999893188477,8.243999893188477,9.644749893188477,105.89793007376451,145.57654490015807,170.31166716009164
3497,1990-07-30,1990,white,4.34630012512207,10.7045,13.0882,14.2025,6.358199874877929,8.74189987487793,9.85619987487793,146.28994068142848,201.13428946953832,226.77218763398463
3498,1990-07-31,1990,white,4.025100231170654,10.713,12.4808,13.729500000000002,6.687899768829345,8.455699768829346,9.704399768829347,166.154862853794,210.0742660604529,241.09709600962987
3499,1990-08-01,1990,white,4.2108001708984375,11.457,12.2044,13.4055,7.246199829101563,7.993599829101562,9.194699829101562,172.0860533629996,189.83564891886112,218.35991868357257
3500,1990-08-02,1990,white,6.39739990234375,15.5875,13.320999999999998,14.8985,9.19010009765625,6.923600097656248,8.50110009765625,143.6536755235415,108.22521967275674,132.88367504651052
3501,1990-08-03,1990,white,5.864299774169922,15.536,12.6948,14.203,9.671700225830078,6.830500225830079,8.338700225830078,164.92506519585424,116.47597307211193,142.19430361590614
3502,1990-08-04,1990,white,6.254499912261963,15.3465,12.079,13.43525,9.092000087738038,5.824500087738038,7.180750087738037,145.36733896043629,93.1249527451282,114.80934029050283
3503,1990-08-05,1990,white,6.114500045776367,15.4385,13.7062,15.318,9.323999954223632,7.591699954223634,9.203499954223632,152.48998093743165,124.15896471319274,150.51925562713853
3504,1990-08-06,1990,white,5.033599853515625,16.787,13.925999999999998,15.0105,11.753400146484374,8.892400146484373,9.976900146484375,233.4988971814164,176.66084721203336,198.2060639865164
3505,1990-08-07,1990,white,4.526100158691406,16.4815,13.3916,14.2045,11.955399841308594,8.865499841308594,9.678399841308593,264.1435103540696,195.87502552908157,213.83529974968184
3506,1990-08-08,1990,white,4.405600070953369,15.989999999999998,12.5274,13.36225,11.58439992904663,8.121799929046631,8.95664992904663,262.9471523169776,184.35172957696722,203.30147504987707
